0	2	0	0.001	0.39566588401794434	0.9028000235557556
0	2	0	0.001539926526059492	0.39540696144104004	0.9028000235557556
0	2	0	0.0023713737056616554	0.3951665461063385	0.9031000137329102
0	2	0	0.003651741272548377	0.3956020176410675	0.902899980545044
0	2	0	0.005623413251903491	0.3948546350002289	0.9028000235557556
0	2	0	0.008659643233600654	0.3945775330066681	0.9027000069618225
0	2	0	0.01333521432163324	0.3978518843650818	0.9021000266075134
0	2	0	0.02053525026457146	0.3942636549472809	0.902899980545044
0	2	0	0.03162277660168379	0.39436793327331543	0.9021999835968018
0	2	0	0.04869675251658631	0.39342567324638367	0.9020000100135803
0	2	0	0.07498942093324558	0.39338383078575134	0.9014999866485596
0	2	0	0.11547819846894582	0.38807517290115356	0.9024999737739563
0	2	0	0.1778279410038923	0.3837193250656128	0.9007999897003174
0	2	0	0.27384196342643613	0.3935123682022095	0.9004999995231628
0	2	0	0.4216965034285822	0.3985927104949951	0.8967000246047974
0	2	0	0.6493816315762113	0.404059499502182	0.89410001039505
0	2	0	1.0	0.42030078172683716	0.8845999836921692
0	2	1	0.001	0.395888090133667	0.902999997138977
0	2	1	0.001539926526059492	0.39613619446754456	0.902999997138977
0	2	1	0.0023713737056616554	0.3962218165397644	0.9031999707221985
0	2	1	0.003651741272548377	0.3951851427555084	0.902400016784668
0	2	1	0.005623413251903491	0.3958985507488251	0.902899980545044
0	2	1	0.008659643233600654	0.3953518867492676	0.9031999707221985
0	2	1	0.01333521432163324	0.39507609605789185	0.9031999707221985
0	2	1	0.02053525026457146	0.3969501256942749	0.9017999768257141
0	2	1	0.03162277660168379	0.3952234983444214	0.9023000001907349
0	2	1	0.04869675251658631	0.39507782459259033	0.9018999934196472
0	2	1	0.07498942093324558	0.3935346305370331	0.902999997138977
0	2	1	0.11547819846894582	0.3959599435329437	0.9016000032424927
0	2	1	0.1778279410038923	0.3867671489715576	0.9023000001907349
0	2	1	0.27384196342643613	0.3934558033943176	0.9013000130653381
0	2	1	0.4216965034285822	0.3936154842376709	0.9002000093460083
0	2	1	0.6493816315762113	0.3904545307159424	0.9006999731063843
0	2	1	1.0	0.3849721848964691	0.9004999995231628
0	2	3	0.001	0.39594385027885437	0.9031000137329102
0	2	3	0.001539926526059492	0.3957732617855072	0.902999997138977
0	2	3	0.0023713737056616554	0.3958190977573395	0.9027000069618225
0	2	3	0.003651741272548377	0.39598530530929565	0.9031999707221985
0	2	3	0.005623413251903491	0.39594945311546326	0.902899980545044
0	2	3	0.008659643233600654	0.3968628942966461	0.9031000137329102
0	2	3	0.01333521432163324	0.3971794843673706	0.9025999903678894
0	2	3	0.02053525026457146	0.3965321183204651	0.9021999835968018
0	2	3	0.03162277660168379	0.3979433476924896	0.9021999835968018
0	2	3	0.04869675251658631	0.39658114314079285	0.9028000235557556
